20141115163900;0;0.0;0.0;4
20141115164000;0;-0.02;0.0;4
20141115164100;0;-0.02;0.0;4
20141115164200;0;0.0;0.0;4
20141115164300;0;0.0;0.0;4
20141115164400;0;-0.02;0.0;4
20141115164500;0;0.0;0.0;4
20141115164600;0;0.0;0.0;4
20141115164700;0;0.0;0.0;4
20141115164800;0;0.0;0.0;4
20141115164900;0;0.0;0.0;4
20141115165000;0;0.0;0.0;4
20141115165100;0;0.0;0.0;4
20141115165200;0;-0.02;0.0;4
20141115165300;0;-0.02;0.0;4
20141115165400;0;0.0;0.0;4
20141115165500;0;0.0;0.0;4
20141115165600;0;0.0;0.0;4
20141115165700;0;-0.02;0.0;4
20141115165800;0;-0.02;0.0;4
20141115165900;0;0.0;0.0;4
20141116110000;1088;4.47;243.44;0
20141116110100;2412;9.63;250.45;2
20141116110200;2599;9.94;261.61;1
20141116110300;2630;10.02;262.58;2
20141116110400;4031;15.29;263.64;6
20141116110500;1244;4.79;259.57;0
20141116110600;1502;7.53;199.44;1
20141116110700;1243;4.78;260.22;0
20141116110800;1183;4.68;252.81;0
20141116110900;1078;4.46;242.05;0
20141116111000;966;4.18;231.05;0
20141116111100;949;4.17;227.88;0
20141116111200;1363;5.02;271.79;0
20141116111300;1157;4.6;251.5;0
20141116111400;1138;4.57;249.3;0
20141116111500;1207;4.71;256.15;0
20141116111600;1269;4.82;263.07;0
20141116111700;1321;4.92;268.61;0
20141116111800;1395;5.07;275.46;0
20141116111900;2595;9.92;261.61;1
20141116112000;3111;10.88;285.89;2
20141116112100;5569;22.28;249.96;5
20141116112200;2748;10.23;268.78;2
20141116112300;2581;9.91;260.63;2
20141116112400;1291;4.87;264.95;0
20141116112500;5205;21.51;241.97;5
20141116112600;1449;7.42;195.37;1
20141116112700;3617;14.49;249.63;4
20141116112800;2981;10.68;279.29;3
20141116112900;5748;22.59;254.52;5
20141116113000;6025;23.15;260.3;5
20141116113100;2193;9.14;240.1;2
20141116113200;3850;14.97;257.21;6
20141116113300;1988;8.67;229.26;1
20141116113400;1601;7.77;206.04;1
20141116113500;2706;10.15;266.74;2
20141116113600;6007;23.11;259.9;5
20141116113700;6000;23.08;259.98;5
20141116113800;6422;26.21;245.07;11
20141116113900;6304;25.98;242.62;11
20141116114000;3834;16.13;237.82;3
20141116114100;5729;22.55;254.03;5
20141116114200;5916;22.92;258.1;5
20141116114300;5803;22.71;255.5;5
20141116114400;5811;22.73;255.66;5
20141116114500;5877;22.86;257.13;5
20141116114600;5836;22.78;256.23;5
20141116114700;5666;22.44;252.48;5
20141116114800;5812;22.73;255.74;5
20141116114900;5760;22.63;254.52;5
20141116115000;5677;22.47;252.64;5
20141116115100;5768;22.65;254.68;5
20141116115200;5737;22.57;254.19;5
20141116115300;5793;22.7;255.25;5
20141116115400;5749;22.62;254.19;5
20141116115500;5372;21.86;245.72;5
20141116115600;6105;25.57;238.79;11
20141116115700;5912;25.18;234.8;11
20141116115800;5893;25.15;234.31;11
20141116115900;3164;13.56;233.34;6
20141115170000;0;-0.02;0.0;4
20141115170100;0;0.0;0.0;4
20141115170200;0;-0.02;0.0;4
20141115170300;0;0.0;0.0;4
20141115170400;0;0.0;0.0;4
20141115170500;0;-0.02;0.0;4
20141115170600;0;-0.02;0.0;4
20141115170700;0;0.0;0.0;4
20141115170800;0;0.0;0.0;4
20141115170900;0;-0.02;0.0;4
20141115171000;0;0.0;0.0;4
20141115171100;0;0.0;0.0;4
20141115171200;0;0.0;0.0;4
20141115171300;0;-0.02;0.0;4
20141115171400;0;0.0;0.0;4
20141115171500;0;0.0;0.0;4
20141115171600;0;0.0;0.0;4
20141115171700;0;0.0;0.0;4
20141115171800;0;-0.02;0.0;4
20141115171900;0;0.0;0.0;4
20141115172000;0;0.0;0.0;4
20141115172100;0;-0.02;0.0;4
20141115172200;0;0.0;0.0;4
20141115172300;0;0.0;0.0;4
20141115172400;0;0.0;0.0;4
20141115172500;0;0.0;0.0;4
20141115172600;0;0.0;0.0;4
20141115172700;0;0.0;0.0;4
20141115172800;0;0.0;0.0;4
20141115172900;0;0.0;0.0;4
20141115173000;0;-0.02;0.0;4
20141115173100;0;-0.02;0.0;4
20141115173200;0;0.0;0.0;4
20141115173300;0;0.0;0.0;4
20141115173400;0;-0.02;0.0;4
20141115173500;0;0.0;0.0;4
20141115173600;0;-0.02;0.0;4
20141115173700;0;0.0;0.0;4
20141115173800;0;0.0;0.0;4
20141115173900;0;0.0;0.0;4
20141115174000;0;0.0;0.0;4
20141115174100;0;-0.02;0.0;4
20141115174200;0;0.0;0.0;4
20141115174300;0;-0.02;0.0;4
20141115174400;0;0.0;0.0;4
20141115174500;0;-0.02;0.0;4
20141115174600;0;-0.02;0.0;4
20141115174700;0;-0.02;0.0;4
20141115174800;0;-0.02;0.0;4
20141115174900;0;0.0;0.0;4
20141115175000;0;0.0;0.0;4
20141115175100;0;-0.02;0.0;4
20141115175200;0;0.0;0.0;4
20141115175300;0;0.0;0.0;4
20141115175400;0;-0.02;0.0;4
20141115175500;0;0.0;0.0;4
20141115175600;0;0.0;0.0;4
20141115175700;0;-0.02;0.0;4
20141115175800;0;0.0;0.0;4
20141115175900;0;-0.02;0.0;4
20141116120000;4216;18.13;232.6;7
20141116120100;5147;21.42;240.34;5
20141116120200;4637;19.01;243.93;7
20141116120300;5431;22.01;246.78;5
20141116120400;6279;26.14;240.18;10
20141116120500;6110;25.79;236.92;10
20141116120600;6033;25.62;235.54;10
20141116120700;5985;25.54;234.4;10
20141116120800;6218;26.03;238.88;10
20141116120900;6348;26.29;241.48;10
20141116121000;6338;26.26;241.4;10
20141116121100;6326;26.22;241.24;10
20141116121200;6328;26.22;241.32;10
20141116121300;6297;26.18;240.59;10
20141116121400;5512;22.17;248.65;5
20141116121500;6158;25.89;237.9;10
20141116121600;6068;25.7;236.19;10
20141116121700;6219;26.0;239.2;10
20141116121800;5932;25.21;235.29;11
20141116121900;6084;25.55;238.14;11
20141116122000;6019;25.39;237.08;11
20141116122100;5897;25.13;234.64;11
20141116122200;5647;24.59;229.67;11
20141116122300;5595;24.49;228.45;11
20141116122400;5393;21.91;246.13;5
20141116122500;5404;21.94;246.29;5
20141116122600;5387;21.88;246.21;5
20141116122700;5304;21.7;244.42;5
20141116122800;5229;21.56;242.54;5
20141116122900;5404;21.93;246.45;5
20141116123000;5378;21.88;245.8;5
20141116123100;5398;21.91;246.37;5
20141116123200;5398;21.91;246.37;5
20141116123300;5396;21.9;246.45;5
20141116123400;5392;21.9;246.29;5
20141116123500;5286;21.69;243.76;5
20141116123600;5327;21.78;244.58;5
20141116123700;5150;21.42;240.51;5
20141116123800;5361;21.83;245.56;5
20141116123900;5247;21.59;243.03;5
20141116124000;5271;21.64;243.6;5
20141116124100;5287;21.7;243.6;5
20141116124200;5267;21.64;243.44;5
20141116124300;4463;19.91;224.21;5
20141116124400;4756;20.57;231.3;5
20141116124500;3412;14.07;242.46;6
20141116124600;5058;21.21;238.55;5
20141116124700;5111;21.32;239.77;5
20141116124800;5035;21.14;238.14;5
20141116124900;5121;21.35;239.85;5
20141116125000;5210;21.5;242.38;5
20141116125100;5199;21.51;241.73;5
20141116125200;5186;21.48;241.48;5
20141116125300;4924;20.93;235.21;5
20141116125400;5037;21.18;237.9;5
20141116125500;4905;20.89;234.88;5
20141116125600;5073;21.22;239.04;5
20141116125700;1849;8.4;220.14;1
20141116125800;2821;10.39;271.63;5
20141116125900;4806;20.68;232.44;5
20141115180000;0;-0.02;0.0;4
20141115180100;0;0.0;0.0;4
20141115180200;0;-0.02;0.0;4
20141115180300;0;0.0;0.0;4
20141115180400;0;0.0;0.0;4
20141115180500;0;-0.05;0.0;4
20141115180600;0;-0.02;0.0;4
20141115180700;0;-0.02;0.0;4
20141115180800;0;0.0;0.0;4
20141115180900;0;0.0;0.0;4
20141115181000;0;0.0;0.0;4
20141115181100;0;0.0;0.0;4
20141115181200;0;-0.02;0.0;4
20141115181300;0;0.0;0.0;4
20141115181400;0;0.0;0.0;4
20141115181500;0;-0.02;0.0;4
20141115181600;0;0.0;0.0;4
20141115181700;0;-0.02;0.0;4
20141115181800;0;-0.02;0.0;4
20141115181900;0;-0.02;0.0;4
20141115182000;0;0.0;0.0;4
20141115182100;0;0.0;0.0;4
20141115182200;0;-0.02;0.0;4
20141115182300;0;-0.02;0.0;4
20141115182400;0;0.0;0.0;4
20141115182500;0;-0.02;0.0;4
20141115182600;0;0.0;0.0;4
20141115182700;0;0.0;0.0;4
20141115182800;0;0.0;0.0;4
20141115182900;0;0.0;0.0;4
20141115183000;0;-0.02;0.0;4
20141115183100;0;0.0;0.0;4
20141115183200;0;-0.02;0.0;4
20141115183300;0;-0.02;0.0;4
20141115183400;0;0.0;0.0;4
20141115183500;0;-0.02;0.0;4
20141115183600;0;0.0;0.0;4
20141115183700;0;-0.02;0.0;4
20141115183800;0;0.0;0.0;4
20141115183900;0;0.0;0.0;4
20141115184000;0;-0.02;0.0;4
20141115184100;0;0.0;0.0;4
20141115184200;0;-0.05;0.0;4
20141115184300;0;-0.02;0.0;4
20141115184400;0;0.0;0.0;4
20141115184500;0;0.0;0.0;4
20141115184600;0;0.0;0.0;4
20141115184700;0;-0.02;0.0;4
20141115184800;0;0.0;0.0;4
20141115184900;0;-0.02;0.0;4
20141115185000;0;-0.02;0.0;4
20141115185100;0;-0.02;0.0;4
20141115185200;0;0.0;0.0;4
20141115185300;0;0.0;0.0;4
20141115185400;0;-0.02;0.0;4
20141115185500;0;0.0;0.0;4
20141115185600;0;0.0;0.0;4
20141115185700;0;0.0;0.0;4
20141115185800;0;0.0;0.0;4
20141115185900;0;0.0;0.0;4
20141116130000;4852;20.77;233.58;5
20141116130100;4112;17.92;229.51;7
20141116130200;4776;20.61;231.71;5
20141116130300;5123;21.37;239.77;5
20141116130400;4916;20.9;235.21;5
20141116130500;4979;21.05;236.59;5
20141116130600;4938;20.95;235.7;5
20141116130700;5006;21.09;237.33;5
20141116130800;5037;21.18;237.9;5
20141116130900;4941;20.97;235.7;5
20141116131000;4941;20.95;235.86;5
20141116131100;4920;20.92;235.21;5
20141116131200;4867;20.82;233.74;5
20141116131300;4799;20.66;232.28;5
20141116131400;4797;20.66;232.2;5
20141116131500;4801;20.68;232.2;5
20141116131600;4753;20.57;231.14;5
20141116131700;4813;20.69;232.6;5
20141116131800;4711;20.47;230.16;5
20141116131900;4833;20.74;233.01;5
20141116132000;4727;20.5;230.57;5
20141116132100;4774;20.61;231.63;5
20141116132200;4682;20.39;229.67;5
20141116132300;4735;20.52;230.81;5
20141116132400;4645;20.34;228.37;5
20141116132500;4679;20.41;229.34;5
20141116132600;4596;20.21;227.39;5
20141116132700;4598;20.18;227.88;5
20141116132800;4574;20.18;226.66;5
20141116132900;4561;20.15;226.41;5
20141116133000;4476;19.97;224.13;5
20141116133100;4387;19.75;222.17;5
20141116133200;4237;19.43;218.1;5
20141116133300;4378;19.76;221.52;5
20141116133400;4213;19.36;217.61;5
20141116133500;4271;19.49;219.16;5
20141116133600;4012;18.9;212.32;5
20141116133700;1429;5.16;276.92;0
20141116133800;4096;16.65;245.96;3
20141116133900;3469;15.31;226.66;2
20141116134000;2285;9.33;244.99;1
20141116134100;2641;12.37;213.46;4
20141116134200;3251;13.74;236.68;6
20141116134300;1798;8.24;218.35;1
20141116134400;1917;8.56;223.97;1
20141116134500;1310;7.04;186.25;1
20141116134600;1346;4.99;270.16;1
20141116134700;2257;9.28;243.19;2
20141116134800;1337;4.95;270.08;0
20141116134900;944;4.15;227.55;0
20141116135000;1193;4.65;256.72;0
20141116135100;1142;4.58;249.22;0
20141116135200;1273;4.86;262.26;0
20141116135300;1244;4.78;260.55;0
20141116135400;1629;7.87;207.1;1
20141116135500;1371;5.02;273.34;0
20141116135600;899;4.06;221.85;0
20141116135700;1178;4.65;253.54;0
20141116135800;1338;4.97;269.43;0
20141116135900;1454;5.18;280.83;2
20141115190000;0;0.0;0.0;4
20141115190100;0;0.0;0.0;4
20141115190200;0;0.0;0.0;4
20141115190300;0;-0.02;0.0;4
20141115190400;0;0.0;0.0;4
20141115190500;0;0.0;0.0;4
20141115190600;0;-0.02;0.0;4
20141115190700;0;-0.02;0.0;4
20141115190800;0;0.0;0.0;4
20141115190900;0;0.0;0.0;4
20141115191000;0;0.0;0.0;4
20141115191100;0;0.0;0.0;4
20141115191200;0;0.0;0.0;4
20141115191300;0;-0.02;0.0;4
20141115191400;0;0.0;0.0;4
20141115191500;0;0.0;0.0;4
20141115191600;0;0.0;0.0;4
20141115191700;0;-0.02;0.0;4
20141115191800;0;0.0;0.0;4
20141115191900;0;-0.02;0.0;4
20141115192000;0;-0.02;0.0;4
20141115192100;0;-0.02;0.0;4
20141115192200;0;-0.02;0.0;4
20141115192300;0;0.0;0.0;4
20141115192400;0;0.0;0.0;4
20141115192500;0;0.0;0.0;4
20141115192600;0;0.0;0.0;4
20141115192700;0;-0.02;0.0;4
20141115192800;0;-0.02;0.0;4
20141115192900;0;-0.02;0.0;4
20141115193000;0;-0.02;0.0;4
20141115193100;0;0.0;0.0;4
20141115193200;0;-0.02;0.0;4
20141115193300;0;-0.03;0.0;4
20141115193400;0;-0.02;0.0;4
20141115193500;0;-0.02;0.0;4
20141115193600;0;0.0;0.0;4
20141115193700;0;0.0;0.0;4
20141115193800;0;0.0;0.0;4
20141115193900;0;-0.02;0.0;4
20141115194000;0;-0.02;0.0;4
20141115194100;0;0.0;0.0;4
20141115194200;0;0.0;0.0;4
20141115194300;0;-0.02;0.0;4
20141115194400;0;-0.02;0.0;4
20141115194500;0;-0.02;0.0;4
20141115194600;0;0.0;0.0;4
20141115194700;0;0.0;0.0;4
20141115194800;0;0.0;0.0;4
20141115194900;0;-0.02;0.0;4
20141115195000;0;0.0;0.0;4
20141115195100;0;0.0;0.0;4
20141115195200;0;0.0;0.0;4
20141115195300;0;0.0;0.0;4
20141115195400;0;0.0;0.0;4
20141115195500;0;-0.02;0.0;4
20141115195600;0;0.0;0.0;4
20141115195700;0;0.0;0.0;4
20141115195800;0;0.0;0.0;4
20141115195900;0;0.0;0.0;4
20141116140000;2358;9.47;248.98;2
20141116140100;2821;10.39;271.63;2
20141116140200;2810;10.34;271.79;2
20141116140300;2815;10.36;271.87;2
20141116140400;2650;10.05;263.73;2
20141116140500;2717;10.18;266.98;2
20141116140600;2546;9.84;258.76;2
20141116140700;1976;8.66;228.37;1
20141116140800;1812;8.29;218.67;1
20141116140900;1354;7.13;189.83;1
20141116141000;1658;7.92;209.38;1
20141116141100;1317;4.92;267.8;0
20141116141200;1211;4.71;257.13;0
20141116141300;1112;4.5;247.02;0
20141116141400;979;4.23;231.38;0
20141116141500;666;3.46;192.6;0
20141116141600;482;2.93;164.49;0
20141116141700;338;2.42;139.72;0
20141116141800;242;2.02;120.01;0
20141116141900;284;2.21;128.81;0
20141116142000;282;2.2;128.64;0
20141116142100;253;2.08;121.47;0
20141116142200;265;2.12;125.3;0
20141116142300;166;1.65;100.62;0
20141116142400;146;1.54;95.32;0
20141116142500;157;1.6;98.26;0
20141116142600;146;1.52;96.14;0
20141116142700;132;1.44;91.82;0
20141116142800;118;1.36;87.26;0
20141116142900;107;1.28;83.67;0
20141116143000;98;1.23;79.52;0
20141116143100;87;1.14;76.75;0
20141116143200;85;1.12;75.85;0
20141116143300;88;1.15;76.91;0
20141116143400;92;1.19;77.64;0
20141116143500;78;1.07;73.49;0
20141116143600;87;1.15;75.85;0
20141116143700;86;1.14;75.93;0
20141116143800;106;1.28;82.86;0
20141116143900;91;1.19;77.32;0
20141116144000;90;1.17;77.15;0
20141116144100;93;1.19;78.62;0
20141116144200;86;1.14;75.93;0
20141116144300;89;1.17;76.26;0
20141116144400;80;1.09;73.41;0
20141116144500;77;1.07;72.27;0
20141116144600;74;1.06;70.39;0
20141116144700;71;1.03;70.15;0
20141116144800;71;1.01;70.72;0
20141116144900;56;0.88;63.96;0
20141116145000;59;0.91;65.1;0
20141116145100;54;0.87;63.47;0
20141116145200;52;0.85;61.35;0
20141116145300;49;0.83;59.23;0
20141116145400;50;0.83;60.13;0
20141116145500;50;0.83;60.29;0
20141116145600;50;0.85;59.88;0
20141116145700;43;0.75;57.85;0
20141116145800;37;0.69;54.1;0
20141116145900;34;0.66;52.14;0
20141116150000;31;0.63;50.68;0
20141116150100;33;0.66;51.49;0
20141116150200;37;0.69;54.99;0
20141116150300;38;0.71;54.59;0
20141116150400;32;0.64;51.16;0
20141116150500;27;0.58;47.99;0
20141116150600;21;0.5;44.24;0
20141116150700;22;0.51;43.67;0
20141116150800;22;0.51;43.99;0
20141116150900;18;0.45;42.28;0
20141116151000;19;0.45;42.61;0
20141116151100;19;0.46;41.71;0
20141116151200;18;0.45;40.82;0
20141116151300;14;0.38;37.4;0
20141116151400;12;0.34;35.77;0
20141116151500;10;0.32;34.14;0
20141116151600;11;0.32;34.87;0
20141116151700;9;0.29;32.59;0
20141116151800;8;0.26;31.86;0
20141116151900;7;0.24;30.06;0
20141116152000;4;0.18;27.37;0
20141116152100;4;0.16;26.4;0
20141116152200;4;0.18;25.83;0
20141116152300;4;0.16;25.42;0
20141116152400;3;0.14;24.03;0
20141116152500;2;0.11;22.73;0
20141116152600;2;0.11;21.59;0
20141116152700;1;0.08;20.21;0
20141116152800;0;0.05;18.66;0
20141116152900;0;0.05;17.92;0
20141116153000;0;0.03;16.62;0
20141116153100;0;0.02;15.72;0
20141116153200;0;0.02;15.15;0
20141116153300;0;0.02;14.75;0
20141116153400;0;0.02;13.85;0
20141116153500;0;0.0;13.12;0
20141116153600;0;0.0;12.06;0
20141116153700;0;0.0;11.65;0
20141116153800;0;0.02;11.41;0
20141116153900;0;0.0;11.08;0
20141116154000;0;0.0;10.67;0
20141116154100;0;0.0;10.51;0
20141116154200;0;0.0;9.86;0
20141116154300;0;0.0;9.45;0
20141116154400;0;0.02;8.96;0
20141116154500;0;-0.02;8.39;0
20141116154600;0;0.0;7.98;0
20141116154700;0;0.0;7.66;0
20141116154800;0;0.0;7.17;0
20141116154900;0;0.0;6.68;0
20141116155000;0;0.0;6.19;0
20141116155100;0;0.0;5.62;0
20141116155200;0;0.0;5.21;0
20141116155300;0;0.0;4.89;0
20141116155400;0;-0.02;4.56;0
20141116155500;0;0.0;4.24;0
20141116155600;0;0.0;4.07;0
20141116155700;0;0.0;3.99;0
20141116155800;0;0.0;3.75;0
20141116155900;0;0.0;3.5;0
20141116160000;0;0.0;3.26;0
20141116160100;0;-0.02;2.93;0
20141116160200;0;0.0;2.69;0
20141116160300;0;0.0;2.53;0
20141116160400;0;0.0;2.2;0
20141116160500;0;0.0;2.04;0
20141116160600;0;0.0;1.79;0
20141116160700;0;0.0;1.55;0
20141116160800;0;0.0;1.39;0
20141116160900;0;0.0;1.3;0
20141116161000;0;0.0;1.14;0
20141116161100;0;0.0;1.06;0
20141116161200;0;0.0;0.98;0
20141116161300;0;0.0;0.81;0
20141116161400;0;0.0;0.73;0
20141116161500;0;0.0;0.65;0
20141116161600;0;0.0;0.49;0
20141116161700;0;0.0;0.49;0
20141116161800;0;0.0;0.41;0
20141116161900;0;0.0;0.33;0
20141116162000;0;0.0;0.24;0
20141116162100;0;0.0;0.24;0
20141116162200;0;0.0;0.24;0
20141116162300;0;0.0;0.16;0
20141116162400;0;0.0;0.08;0
20141116162500;0;0.0;0.08;0
20141116162600;0;0.0;0.08;0
20141116162700;0;0.0;0.08;0
20141116162800;0;0.0;0.08;0
20141116162900;0;0.0;0.0;0
20141116163000;0;0.0;0.0;0
20141116163100;0;0.0;0.0;0
20141116163200;0;0.0;0.0;0
20141116163300;0;0.0;0.0;0
20141116163400;0;0.0;0.0;0
20141116163500;0;0.0;0.0;0
20141116163600;0;0.0;0.0;0
20141116163700;0;0.0;0.0;0
20141116163800;0;-0.02;0.0;0
20141116163900;0;0.0;0.0;0
20141116164000;0;0.0;0.0;0
20141116164100;0;0.0;0.0;0
20141116164200;0;0.0;0.0;0
20141116164300;0;0.0;0.0;0
20141116164400;0;0.0;0.0;0
20141116164500;0;0.0;0.0;0
20141115000000;0;-0.02;0.0;2
20141115000100;0;0.0;0.0;2
20141115000200;0;-0.02;0.0;2
20141115000300;0;0.0;0.0;2
20141115000400;0;0.0;0.0;2
20141115000500;0;0.0;0.0;2
20141115000600;0;0.0;0.0;2
20141115000700;0;0.0;0.0;2
20141115000800;0;0.0;0.0;2
20141115000900;0;-0.02;0.0;2
20141115001000;0;0.0;0.0;2
20141115001100;0;0.0;0.0;2
20141115001200;0;0.0;0.0;2
20141115001300;0;0.0;0.0;2
20141115001400;0;0.0;0.0;2
20141115001500;0;0.0;0.0;2
20141115001600;0;0.0;0.0;2
20141115001700;0;0.0;0.0;2
20141115001800;0;0.0;0.0;2
20141115001900;0;0.0;0.0;2
20141114200000;0;0.0;0.0;2
20141114200100;0;0.0;0.0;2
20141115002000;0;0.0;0.0;2
20141114200200;0;0.0;0.0;2
20141115002100;0;0.0;0.0;2
20141114200300;0;0.0;0.0;2
20141115002200;0;0.0;0.0;2
20141114200400;0;0.0;0.0;2
20141115002300;0;0.0;0.0;2
20141114200500;0;0.0;0.0;2
20141115002400;0;0.0;0.0;2
20141114200600;0;0.0;0.0;2
20141115002500;0;0.0;0.0;2
20141114200700;0;0.0;0.0;2
20141115002600;0;-0.03;0.0;2
20141114200800;0;0.0;0.0;2
20141115002700;0;0.0;0.0;2
20141114200900;0;-0.02;0.0;2
20141115002800;0;0.0;0.0;2
20141115002900;0;0.0;0.0;2
20141114201000;0;0.0;0.0;2
20141114201100;0;0.0;0.0;2
20141115003000;0;0.0;0.0;2
20141114201200;0;0.0;0.16;2
20141115003100;0;0.0;0.0;2
20141114201300;0;0.0;0.0;2
20141115003200;0;-0.02;0.0;2
20141114201400;0;0.0;0.0;2
20141115003300;0;0.0;0.0;2
20141114201500;0;-0.02;0.0;2
20141115003400;0;0.0;0.0;2
20141114201600;0;0.0;0.0;2
20141115003500;0;0.0;0.0;2
20141114201700;0;0.0;0.0;2
20141115003600;0;0.0;0.16;2
20141114201800;0;0.0;0.0;2
20141115003700;0;0.0;0.0;2
20141114201900;0;0.0;0.0;2
20141115003800;0;0.0;0.0;2
20141115003900;0;0.0;0.0;2
20141114202000;0;0.0;0.0;2
20141114202100;0;0.0;0.0;2
20141115004000;0;-0.02;0.0;2
20141114202200;0;0.0;0.0;2
20141115004100;0;0.0;0.0;2
20141114202300;0;-0.02;0.0;2
20141115004200;0;0.0;0.0;2
20141114202400;0;-0.02;0.0;2
20141115004300;0;0.0;0.0;2
20141114202500;0;0.0;0.0;2
20141115004400;0;0.0;0.0;2
20141114202600;0;0.0;0.41;2
20141115004500;0;0.0;0.0;2
20141114202700;0;0.0;0.0;2
20141115004600;0;0.0;0.08;2
20141114202800;0;0.0;0.0;2
20141115004700;0;0.0;0.0;2
20141114202900;0;0.0;0.0;2
20141115004800;0;-0.02;0.0;2
20141115004900;0;0.0;0.0;2
20141114203000;0;0.0;0.0;2
20141114203100;0;0.0;0.0;2
20141115005000;0;0.0;0.0;2
20141114203200;0;0.0;0.0;2
20141115005100;0;0.0;0.0;2
20141114203300;0;0.0;0.0;2
20141115005200;0;0.0;0.0;2
20141114203400;0;0.0;0.0;2
20141115005300;0;-0.02;0.0;2
20141114203500;0;0.0;0.0;2
20141115005400;0;0.0;0.0;2
20141114203600;0;0.0;0.0;2
20141115005500;0;0.0;0.0;2
20141114203700;0;-0.02;0.0;2
20141115005600;0;-0.02;0.0;2
20141114203800;0;-0.02;0.0;2
20141115005700;0;0.0;0.0;2
20141114203900;0;0.0;0.0;2
20141115005800;0;0.0;0.0;2
20141115005900;0;0.0;0.0;2
20141114204000;0;0.0;0.0;2
20141114204100;0;0.0;0.0;2
20141114204200;0;-0.02;0.0;2
20141114204300;0;0.0;0.0;2
20141114204400;0;0.0;0.0;2
20141114204500;0;0.0;0.0;2
20141114204600;0;-0.02;0.0;2
20141114204700;0;0.0;0.0;2
20141114204800;0;0.0;0.0;2
20141114204900;0;0.0;0.0;2
20141114205000;0;0.0;0.0;2
20141114205100;0;-0.02;0.0;2
20141114205200;0;0.0;0.0;2
20141114205300;0;-0.02;0.0;2
20141114205400;0;0.0;0.0;2
20141114205500;0;0.0;0.0;2
20141114205600;0;0.0;0.0;2
20141114205700;0;0.0;0.0;2
20141114205800;0;-0.02;0.0;2
20141114205900;0;-0.02;0.0;2
20141115010000;0;0.0;0.0;2
20141115010100;0;-0.02;0.0;2
20141115010200;0;0.0;0.0;2
20141115010300;0;0.0;0.0;2
20141115010400;0;0.0;0.0;2
20141115010500;0;0.0;0.0;2
20141115010600;0;0.0;0.0;2
20141115010700;0;0.0;0.0;2
20141115010800;0;-0.02;0.0;2
20141115010900;0;0.0;0.08;2
20141115011000;0;0.0;0.0;2
20141115011100;0;-0.02;0.0;2
20141115011200;0;-0.02;0.0;2
20141115011300;0;-0.02;0.0;2
20141115011400;0;0.0;0.0;2
20141115011500;0;0.0;0.0;2
20141115011600;0;0.0;0.0;2
20141115011700;0;0.0;0.0;2
20141115011800;0;-0.02;0.08;2
20141115011900;0;-0.02;0.0;2
20141114210000;0;0.0;0.0;2
20141114210100;0;0.0;0.0;2
20141115012000;0;-0.02;0.0;2
20141114210200;0;-0.02;0.0;2
20141115012100;0;0.0;0.0;2
20141114210300;0;0.0;0.0;2
20141115012200;0;-0.02;0.0;2
20141114210400;0;-0.02;0.0;2
20141115012300;0;0.0;0.0;2
20141114210500;0;0.0;0.0;2
20141115012400;0;0.0;0.0;2
20141114210600;0;0.0;0.0;2
20141115012500;0;0.0;0.0;2
20141114210700;0;0.0;0.0;2
20141115012600;0;0.0;0.0;2
20141114210800;0;0.0;0.0;2
20141115012700;0;-0.02;0.0;2
20141114210900;0;0.0;0.0;2
20141115012800;0;0.0;0.0;2
20141115012900;0;0.0;0.0;2
20141114211000;0;-0.02;0.0;2
20141114211100;0;0.0;0.0;2
20141115013000;0;-0.02;0.0;2
20141114211200;0;0.0;0.0;2
20141115013100;0;-0.02;0.0;2
20141114211300;0;-0.02;0.0;2
20141115013200;0;-0.02;0.0;2
20141114211400;0;-0.02;0.0;2
20141115013300;0;0.0;0.0;2
20141114211500;0;0.0;0.0;2
20141115013400;0;0.0;0.0;2
20141114211600;0;0.0;0.0;2
20141115013500;0;0.0;0.0;2
20141114211700;0;0.0;0.0;2
20141115013600;0;0.0;0.0;2
20141114211800;0;0.0;0.0;2
20141115013700;0;0.0;0.0;2
20141114211900;0;0.0;0.0;2
20141115013800;0;0.0;0.0;2
20141115013900;0;0.0;0.0;2
20141114212000;0;0.0;0.0;2
20141114212100;0;0.0;0.0;2
20141115014000;0;0.0;0.0;2
20141114212200;0;0.0;0.0;2
20141115014100;0;0.0;0.0;2
20141114212300;0;0.0;0.0;2
20141115014200;0;0.0;0.0;2
20141114212400;0;0.0;0.0;2
20141115014300;0;0.0;0.0;2
20141114212500;0;0.0;0.0;2
20141115014400;0;0.0;0.0;2
20141114212600;0;0.0;0.0;2
20141115014500;0;0.0;0.0;2
20141114212700;0;0.0;0.0;2
20141115014600;0;0.0;0.0;2
20141114212800;0;0.0;0.0;2
20141115014700;0;0.0;0.0;2
20141114212900;0;0.0;0.0;2
20141115014800;0;-0.02;0.0;2
20141115014900;0;0.0;0.0;2
20141114213000;0;0.0;0.0;2
20141114213100;0;0.0;0.0;2
20141115015000;0;0.0;0.0;2
20141114213200;0;0.0;0.0;2
20141115015100;0;0.0;0.0;2
20141114213300;0;0.0;0.0;2
20141115015200;0;0.0;0.0;2
20141114213400;0;0.0;0.0;2
20141115015300;0;0.0;0.0;2
20141114213500;0;0.0;0.0;2
20141115015400;0;0.0;0.0;2
20141114213600;0;0.0;0.0;2
20141115015500;0;-0.02;0.0;2
